date,open,high,low,close
2025-04-14 01:30:00,3228.88989,3235.27978,3226.44995,3234.37012
2025-04-14 01:35:00,3234.51001,3239.71997,3234.2002,3238.62988
2025-04-14 01:40:00,3238.82007,3241.68018,3237.23999,3240.80005
2025-04-14 01:45:00,3240.73999,3242.5498,3237.22998,3240.41016
2025-04-14 01:50:00,3240.51001,3241.48999,3238.48999,3241.06006
2025-04-14 01:55:00,3241.11011,3243.66992,3238.7998,3239.80518
2025-04-14 02:00:00,3239.86011,3244.5498,3239.10986,3243.70996
2025-04-14 02:05:00,3243.53003,3245.0498,3242.47022,3244.56982
2025-04-14 02:10:00,3244.5,3245.8501,3242.7998,3243.47998
2025-04-14 02:15:00,3243.82007,3243.90991,3237.08008,3237.22998
2025-04-14 02:20:00,3237.37012,3237.40991,3234.77002,3235.29492
2025-04-14 02:25:00,3235.38989,3235.53003,3233.22998,3234.77978
2025-04-14 02:30:00,3234.61011,3236.9502,3231.42993,3232.6499
2025-04-14 02:35:00,3232.56006,3236.06006,3229.67993,3235.57007
2025-04-14 02:40:00,3235.61011,3237.58984,3233.47998,3234.40991
2025-04-14 02:45:00,3234.38989,3237.63989,3232.52002,3236.18506
2025-04-14 02:50:00,3236.15991,3236.33008,3232.86011,3233.93994
2025-04-14 02:55:00,3233.93994,3234.05005,3230.37012,3232.03003
2025-04-14 03:00:00,3232.01001,3232.08008,3227.03003,3229.5
2025-04-14 03:05:00,3229.43994,3232.7251,3229.43994,3232.56982
2025-04-14 03:10:00,3232.51001,3234.0,3230.82007,3231.3999
2025-04-14 03:15:00,3231.30005,3232.81982,3229.09009,3231.48999
2025-04-14 03:20:00,3231.46997,3233.00488,3231.37012,3231.64014
2025-04-14 03:25:00,3231.75,3233.93994,3231.72998,3233.08496
2025-04-14 03:30:00,3232.97998,3234.72998,3231.87012,3232.69995
2025-04-14 03:35:00,3232.69995,3234.47998,3231.3501,3233.40991
2025-04-14 03:40:00,3233.42993,3233.56982,3231.15478,3233.04004
2025-04-14 03:45:00,3233.02002,3233.19995,3231.48999,3232.27002
2025-04-14 03:50:00,3232.23999,3232.59009,3231.51001,3232.51001
2025-04-14 03:55:00,3232.55005,3233.34009,3231.87012,3232.42993
2025-04-14 04:00:00,3232.43018,3234.11011,3232.43018,3233.3999
2025-04-14 04:05:00,3233.40991,3234.13989,3232.18018,3232.51001
2025-04-14 04:10:00,3232.54004,3235.83984,3232.43994,3234.72022
2025-04-14 04:15:00,3234.62012,3235.37012,3232.47998,3232.83984
2025-04-14 04:20:00,3232.8501,3233.25,3231.34009,3231.43994
2025-04-14 04:25:00,3231.3501,3232.83984,3229.1499,3232.56006
2025-04-14 04:30:00,3232.6499,3232.89014,3230.13989,3231.03003
2025-04-14 04:35:00,3231.02002,3231.52978,3229.95996,3230.29004
2025-04-14 04:40:00,3230.15991,3230.60986,3229.30005,3230.04004
2025-04-14 04:45:00,3230.03003,3230.16992,3227.27002,3227.32007
2025-04-14 04:50:00,3227.31006,3229.08984,3226.88989,3227.26001
2025-04-14 04:55:00,3227.22998,3227.62012,3226.21997,3227.52002
2025-04-14 05:00:00,3227.43994,3227.89014,3224.05005,3225.27002
2025-04-14 05:05:00,3225.26001,3227.25488,3224.37012,3227.12988
2025-04-14 05:10:00,3227.12988,3227.67993,3224.67993,3226.7002
2025-04-14 05:15:00,3226.79004,3227.25,3223.21484,3224.28003
2025-04-14 05:20:00,3224.27002,3224.94995,3221.70996,3222.45996
2025-04-14 05:25:00,3222.45996,3225.22998,3221.3999,3225.22998
2025-04-14 05:30:00,3225.09009,3226.95508,3223.29004,3225.78003
2025-04-14 05:35:00,3225.78003,3231.52978,3225.69995,3229.32007
2025-04-14 05:40:00,3229.32007,3231.77002,3227.5498,3228.12988
2025-04-14 05:45:00,3228.08008,3230.43994,3227.98999,3230.40991
2025-04-14 05:50:00,3230.36011,3233.36011,3229.75,3233.22998
2025-04-14 05:55:00,3233.27002,3236.21997,3232.22022,3234.43994
2025-04-14 06:00:00,3234.56006,3235.76001,3229.83984,3231.0
2025-04-14 06:05:00,3230.95996,3233.68018,3230.48999,3232.06494
2025-04-14 06:10:00,3232.19995,3233.5,3229.81006,3230.77978
2025-04-14 06:15:00,3230.80005,3232.53003,3229.25,3232.14014
2025-04-14 06:20:00,3232.05005,3235.07007,3231.58984,3234.7998
2025-04-14 06:25:00,3234.90991,3238.23999,3232.97998,3235.77978
2025-04-14 06:30:00,3235.90991,3236.26001,3233.33008,3233.54004
2025-04-14 06:35:00,3233.69995,3233.82007,3231.12012,3232.48999
2025-04-14 06:40:00,3232.57007,3232.77002,3230.26001,3231.43018
2025-04-14 06:45:00,3231.46997,3232.09009,3228.96997,3229.0
2025-04-14 06:50:00,3228.94995,3231.76001,3228.93994,3231.12012
2025-04-14 06:55:00,3231.11011,3231.51001,3229.14502,3231.1001
2025-04-14 07:00:00,3231.15991,3233.61011,3229.89014,3231.18994
2025-04-14 07:05:00,3231.20996,3231.3999,3228.84009,3229.98999
2025-04-14 07:10:00,3229.98999,3230.80005,3229.29004,3229.54004
2025-04-14 07:15:00,3229.53003,3230.28003,3228.33984,3229.89014
2025-04-14 07:20:00,3229.83008,3232.56006,3229.83008,3232.35986
2025-04-14 07:25:00,3232.36011,3232.42993,3230.6001,3231.3501
2025-04-14 07:30:00,3231.27002,3233.87012,3231.08008,3232.6499
2025-04-14 07:35:00,3232.62012,3233.75,3228.81494,3230.52978
2025-04-14 07:40:00,3230.59009,3231.06006,3228.32007,3228.35986
2025-04-14 07:45:00,3228.34009,3229.58008,3225.98999,3228.97998
2025-04-14 07:50:00,3229.02002,3230.68018,3226.20996,3226.43994
2025-04-14 07:55:00,3226.44995,3229.0,3224.83984,3227.95996
2025-04-14 08:00:00,3227.97998,3229.21997,3222.04004,3222.59497
2025-04-14 08:05:00,3222.56006,3223.53003,3218.91992,3220.27002
2025-04-14 08:10:00,3220.21997,3222.04004,3217.41016,3219.31006
2025-04-14 08:15:00,3219.33008,3221.81982,3216.54004,3218.15991
2025-04-14 08:20:00,3218.13989,3222.62988,3217.41992,3220.42993
2025-04-14 08:25:00,3220.43994,3224.76001,3219.3501,3224.7002
2025-04-14 08:30:00,3224.68994,3225.36011,3223.54004,3224.58984
2025-04-14 08:35:00,3224.63989,3226.42993,3222.89014,3225.31982
2025-04-14 08:40:00,3225.25,3225.86011,3221.63989,3222.1499
2025-04-14 08:45:00,3222.21997,3225.37012,3221.56006,3221.93018
2025-04-14 08:50:00,3222.01001,3224.51001,3221.2998,3224.23999
2025-04-14 08:55:00,3224.36011,3230.25,3223.86011,3227.16016
2025-04-14 09:00:00,3227.07007,3230.18018,3225.27002,3228.91016
2025-04-14 09:05:00,3229.0,3230.47022,3227.01001,3229.68994
2025-04-14 09:10:00,3229.70996,3230.93018,3228.31006,3230.17993
2025-04-14 09:15:00,3230.18994,3231.83008,3227.09009,3227.8999
2025-04-14 09:20:00,3227.8999,3228.1001,3225.43994,3225.5
2025-04-14 09:25:00,3225.48999,3225.63989,3223.62012,3224.57007
2025-04-14 09:30:00,3224.52002,3224.52002,3220.85986,3223.83008
2025-04-14 09:35:00,3223.81006,3224.1499,3221.56982,3222.84009
2025-04-14 09:40:00,3222.83008,3224.16016,3222.31006,3223.11011
2025-04-14 09:45:00,3223.11011,3225.52978,3222.72022,3225.51001
2025-04-14 09:50:00,3225.43994,3226.42993,3222.61011,3224.03003
2025-04-14 09:55:00,3224.03003,3224.27002,3221.88989,3223.96997
2025-04-14 10:00:00,3223.92993,3224.81982,3222.01001,3224.28003
2025-04-14 10:05:00,3224.27002,3224.35986,3220.83984,3222.02002
2025-04-14 10:10:00,3222.03003,3222.3999,3220.18994,3220.58984
2025-04-14 10:15:00,3220.55005,3220.77978,3218.15991,3218.97998
2025-04-14 10:20:00,3218.96997,3218.96997,3206.58496,3207.51001
2025-04-14 10:25:00,3207.47998,3211.91992,3206.87988,3209.52978
2025-04-14 10:30:00,3209.52002,3211.21997,3206.33984,3206.48999
2025-04-14 10:35:00,3206.53003,3209.89014,3206.41992,3207.53003
2025-04-14 10:40:00,3207.52002,3213.77002,3207.52002,3208.22998
2025-04-14 10:45:00,3208.34009,3213.91504,3207.45996,3213.48999
2025-04-14 10:50:00,3213.42993,3215.98999,3213.12988,3213.95996
2025-04-14 10:55:00,3213.94995,3216.07007,3213.89014,3215.42993
2025-04-14 11:00:00,3215.43994,3217.97022,3214.03003,3217.97022
2025-04-14 11:05:00,3217.97998,3221.5498,3215.96997,3221.52002
2025-04-14 11:10:00,3221.44995,3223.16016,3219.3999,3223.11011
2025-04-14 11:15:00,3223.11011,3225.32007,3222.3999,3224.06006
2025-04-14 11:20:00,3224.07007,3225.03003,3221.09009,3221.51001
2025-04-14 11:25:00,3221.48999,3224.87988,3221.10986,3223.1001
2025-04-14 11:30:00,3223.16992,3224.76001,3222.83984,3224.14014
2025-04-14 11:35:00,3224.19995,3224.26001,3222.33984,3223.08984
2025-04-14 11:40:00,3223.09009,3225.87988,3222.62012,3225.16992
2025-04-14 11:45:00,3225.07007,3225.90991,3224.48999,3225.0
2025-04-14 11:50:00,3224.98999,3225.85986,3224.63989,3225.1001
2025-04-14 11:55:00,3225.11011,3225.12988,3221.77978,3223.47998
2025-04-14 12:00:00,3223.44995,3226.97998,3222.58008,3226.68994
2025-04-14 12:05:00,3226.73999,3227.76001,3223.6499,3225.17993
2025-04-14 12:10:00,3225.19995,3227.64014,3224.31982,3226.52002
2025-04-14 12:15:00,3226.48999,3226.58984,3223.14014,3223.14014
2025-04-14 12:20:00,3223.15991,3225.73999,3217.9502,3219.12012
2025-04-14 12:25:00,3219.16992,3219.26001,3210.98999,3211.91016
2025-04-14 12:30:00,3211.94995,3214.22998,3210.16016,3211.26514
2025-04-14 12:35:00,3211.32007,3211.56006,3206.88989,3209.03003
2025-04-14 12:40:00,3209.04004,3209.68018,3200.64014,3206.91992
2025-04-14 12:45:00,3206.8501,3212.06982,3206.61011,3211.45996
2025-04-14 12:50:00,3211.45996,3211.47998,3205.95996,3206.58008
2025-04-14 12:55:00,3206.53003,3207.58008,3203.59009,3206.7998
2025-04-14 13:00:00,3206.73999,3210.88989,3204.83008,3209.08984
2025-04-14 13:05:00,3208.96997,3210.67993,3202.28003,3202.40991
2025-04-14 13:10:00,3202.40991,3203.01001,3195.19995,3196.62012
2025-04-14 13:15:00,3196.65991,3202.41016,3193.6499,3199.12012
2025-04-14 13:20:00,3199.03003,3200.8999,3195.35986,3200.39014
2025-04-14 13:25:00,3200.59009,3205.47998,3199.12988,3204.9502
2025-04-14 13:30:00,3204.98999,3205.18994,3194.80005,3198.87012
2025-04-14 13:35:00,3198.14014,3202.07007,3195.01001,3200.8999
2025-04-14 13:40:00,3200.43994,3207.90991,3200.0,3207.8999
2025-04-14 13:45:00,3207.5498,3209.81982,3206.33984,3207.8999
2025-04-14 13:50:00,3207.41992,3208.57007,3202.96997,3204.93994
2025-04-14 13:55:00,3204.92993,3206.08984,3201.84009,3204.89014
2025-04-14 14:00:00,3204.62012,3205.73999,3198.0,3198.5
2025-04-14 14:05:00,3199.37988,3201.01001,3195.36011,3199.63989
2025-04-14 14:10:00,3199.58008,3204.20996,3199.18018,3202.58008
2025-04-14 14:15:00,3202.55005,3203.47998,3200.03003,3200.56982
2025-04-14 14:20:00,3200.40991,3204.27978,3200.0,3202.91992
2025-04-14 14:25:00,3203.02002,3205.48999,3200.37988,3204.58008
2025-04-14 14:30:00,3204.5,3208.66992,3204.48999,3208.30005
2025-04-14 14:35:00,3208.30005,3209.77978,3207.6499,3209.06006
2025-04-14 14:40:00,3208.98999,3209.68018,3206.66016,3208.63989
2025-04-14 14:45:00,3208.6499,3215.25,3207.93994,3214.5498
2025-04-14 14:50:00,3214.32007,3215.72998,3212.23999,3212.63989
2025-04-14 14:55:00,3212.65991,3213.72022,3210.19995,3211.17993
2025-04-14 15:00:00,3211.06006,3211.2998,3207.09009,3209.58984
2025-04-14 15:05:00,3209.6001,3209.72998,3206.79004,3209.3999
2025-04-14 15:10:00,3209.37988,3210.32007,3208.2998,3209.48999
2025-04-14 15:15:00,3209.56006,3210.0,3205.81006,3209.12012
2025-04-14 15:20:00,3209.07007,3210.06982,3206.77002,3207.76001
2025-04-14 15:25:00,3207.72998,3207.8999,3205.4502,3205.8501
2025-04-14 15:30:00,3205.87012,3207.23999,3205.12988,3206.47998
2025-04-14 15:35:00,3206.40991,3207.56006,3200.58008,3200.81006
2025-04-14 15:40:00,3200.79004,3202.72998,3197.31006,3198.20996
2025-04-14 15:45:00,3198.17993,3201.52002,3197.6499,3199.37988
2025-04-14 15:50:00,3199.32007,3199.76001,3196.68994,3196.81006
2025-04-14 15:55:00,3196.73999,3199.41016,3196.40991,3198.1499
2025-04-14 16:00:00,3198.09009,3201.6001,3197.77002,3201.18994
2025-04-14 16:05:00,3201.08008,3203.3999,3200.6001,3201.53003
2025-04-14 16:10:00,3201.51001,3203.26001,3199.61011,3202.56982
2025-04-14 16:15:00,3202.61011,3204.77002,3202.11011,3204.12988
2025-04-14 16:20:00,3203.81982,3205.97998,3203.73999,3205.79004
2025-04-14 16:25:00,3205.80005,3206.40991,3204.28003,3205.08984
2025-04-14 16:30:00,3204.94995,3206.40991,3204.51001,3205.98999
2025-04-14 16:35:00,3205.98999,3207.56006,3205.59009,3206.43994
2025-04-14 16:40:00,3206.5,3207.21997,3205.58984,3206.62012
2025-04-14 16:45:00,3206.53003,3207.01001,3204.96997,3207.0
2025-04-14 16:50:00,3206.91992,3208.02978,3205.93994,3207.32007
2025-04-14 16:55:00,3207.32007,3208.39014,3206.94995,3207.72022
2025-04-14 17:00:00,3207.6499,3210.25,3207.1499,3208.59009
2025-04-14 17:05:00,3208.48999,3210.64014,3207.71997,3209.29004
2025-04-14 17:10:00,3209.3999,3211.6001,3208.41016,3210.5
2025-04-14 17:15:00,3210.6001,3210.88989,3209.10986,3210.0498
2025-04-14 17:20:00,3210.06006,3211.22022,3209.26001,3209.52002
2025-04-14 17:25:00,3209.63989,3210.87012,3208.3501,3210.47998
2025-04-14 17:30:00,3210.52002,3215.36011,3210.20996,3214.65991
2025-04-14 17:35:00,3214.62012,3216.61011,3214.45996,3215.58008
2025-04-14 17:40:00,3215.65991,3216.5,3214.68994,3216.19995
2025-04-14 17:45:00,3216.19995,3216.19995,3213.5,3213.64014
2025-04-14 17:50:00,3213.65991,3214.71997,3212.3501,3213.02002
2025-04-14 17:55:00,3213.04004,3214.19995,3212.5,3214.18994
2025-04-14 18:00:00,3214.19995,3214.82007,3213.4502,3214.76001
2025-04-14 18:05:00,3214.80005,3214.90991,3212.58984,3212.64014
2025-04-14 18:10:00,3212.71997,3213.54004,3212.43994,3213.3501
2025-04-14 18:15:00,3213.34009,3214.58008,3212.48999,3212.93994
2025-04-14 18:20:00,3212.94995,3213.56006,3210.83008,3211.12988
2025-04-14 18:25:00,3211.06006,3211.16992,3209.36011,3210.3501
2025-04-14 18:30:00,3210.36011,3211.34009,3205.88989,3206.02978
2025-04-14 18:35:00,3205.98999,3206.58008,3201.42993,3201.5498
2025-04-14 18:40:00,3201.53003,3204.81982,3201.51001,3204.60986
2025-04-14 18:45:00,3204.53003,3205.48999,3202.77002,3204.58984
2025-04-14 18:50:00,3204.62012,3204.65991,3202.27002,3204.33008
2025-04-14 18:55:00,3204.34009,3209.13989,3204.13989,3208.1001
2025-04-14 19:00:00,3208.1499,3209.92993,3207.83008,3208.39014
2025-04-14 19:05:00,3208.3501,3209.75,3208.04004,3208.69995
2025-04-14 19:10:00,3208.71997,3210.31006,3208.4502,3210.04004
2025-04-14 19:15:00,3210.05005,3211.72022,3209.63989,3211.48999
2025-04-14 19:20:00,3211.51001,3212.48999,3210.30005,3210.91992
2025-04-14 19:25:00,3210.83008,3212.22998,3210.1499,3211.45996
2025-04-14 19:30:00,3211.36011,3212.02002,3208.73999,3209.34009
2025-04-14 19:35:00,3209.36011,3211.4502,3209.31006,3210.16016
2025-04-14 19:40:00,3210.18994,3211.33984,3209.39014,3209.87988
2025-04-14 19:45:00,3209.82007,3213.04004,3209.82007,3211.97998
2025-04-14 19:50:00,3211.97998,3213.18018,3211.81006,3212.97998
2025-04-14 19:55:00,3212.92993,3213.06006,3211.8999,3212.81006
2025-04-14 20:00:00,3212.81006,3213.11011,3210.33984,3213.06982
2025-04-14 20:05:00,3213.11011,3213.88989,3211.92993,3212.88989
2025-04-14 20:10:00,3212.8999,3212.94995,3211.72022,3212.26001
2025-04-14 20:15:00,3212.20996,3212.27002,3209.72998,3211.01001
2025-04-14 20:20:00,3210.96997,3211.26001,3209.51001,3210.90991
2025-04-14 20:25:00,3210.92993,3212.15991,3210.68018,3211.81006
2025-04-14 20:30:00,3211.93994,3212.07007,3208.6499,3208.91992
2025-04-14 20:35:00,3208.81006,3210.41992,3207.47998,3210.41992
2025-04-14 20:40:00,3210.40991,3211.56006,3210.11011,3211.51001
2025-04-14 20:45:00,3211.58008,3211.75,3210.1001,3211.51001
2025-04-14 20:50:00,3211.57007,3211.68994,3210.79004,3211.1499
2025-04-14 20:55:00,3211.15991,3211.28003,3210.26001,3210.70996
2025-04-14 21:00:00,3210.76001,3210.76001,3210.76001,3210.76001
2025-04-14 21:10:00,3209.25,3211.02002,3209.25,3211.02002
2025-04-14 21:20:00,3211.01001,3211.03003,3211.01001,3211.03003
2025-04-14 21:25:00,3211.02002,3211.03003,3211.01001,3211.02002
2025-04-14 21:35:00,3211.02002,3211.04004,3211.01001,3211.03003
2025-04-14 21:55:00,3215.33008,3215.3501,3214.96997,3214.96997
2025-04-14 22:00:00,3209.90991,3215.34009,3209.90991,3212.64502
2025-04-14 22:05:00,3212.57007,3212.6499,3210.78003,3211.39014
2025-04-14 22:10:00,3211.3999,3212.98999,3211.35986,3212.66016
2025-04-14 22:15:00,3212.6499,3212.8999,3212.27002,3212.68994
2025-04-14 22:20:00,3212.76001,3212.86011,3212.18994,3212.42993
2025-04-14 22:25:00,3212.41992,3213.19995,3212.31006,3212.90991
2025-04-14 22:30:00,3212.8999,3213.31006,3212.3999,3213.07007
2025-04-14 22:35:00,3213.07007,3214.03003,3212.93018,3213.58008
2025-04-14 22:40:00,3213.59009,3215.37988,3213.57007,3214.62012
2025-04-14 22:45:00,3214.63989,3214.7002,3212.52978,3212.6001
2025-04-14 22:50:00,3212.57007,3213.13989,3212.18994,3212.76001
2025-04-14 22:55:00,3212.65991,3212.9502,3212.21997,3212.30005
2025-04-14 23:00:00,3212.32007,3212.48999,3211.29004,3211.55005
2025-04-14 23:05:00,3211.55005,3212.25,3210.53003,3211.17993
2025-04-14 23:10:00,3211.17993,3211.75,3210.98999,3211.69995
2025-04-14 23:15:00,3211.70996,3212.12988,3211.43018,3212.06006
2025-04-14 23:20:00,3212.06006,3212.72998,3211.51001,3212.3999
2025-04-14 23:25:00,3212.38989,3213.3999,3212.38989,3213.15991
2025-04-14 23:30:00,3213.15991,3213.48999,3212.4502,3212.62988
2025-04-14 23:35:00,3212.63989,3213.08008,3212.18994,3212.37012
2025-04-14 23:40:00,3212.38989,3212.6001,3211.12988,3212.12012
2025-04-14 23:45:00,3212.12012,3214.39014,3211.58984,3213.98999
2025-04-14 23:50:00,3214.0,3214.02978,3211.8999,3212.13989
2025-04-14 23:55:00,3212.12012,3213.31006,3211.77978,3212.6499
2025-04-15 00:00:00,3212.25,3212.58008,3211.18018,3211.32007
2025-04-15 00:05:00,3211.32007,3212.27002,3210.83984,3211.68018
2025-04-15 00:10:00,3211.65991,3214.22998,3211.48999,3214.10986
2025-04-15 00:15:00,3214.09009,3214.76001,3212.54004,3214.37012
2025-04-15 00:20:00,3214.3501,3215.38989,3213.02978,3213.16016
2025-04-15 00:25:00,3213.21997,3213.62012,3211.2998,3213.11011
2025-04-15 00:30:00,3213.11011,3214.54004,3211.84009,3212.32007
2025-04-15 00:35:00,3212.33008,3213.06006,3211.26001,3212.01001
2025-04-15 00:40:00,3211.88989,3212.52978,3211.18994,3212.15991
2025-04-15 00:45:00,3212.17993,3212.73999,3211.59009,3212.23999
2025-04-15 00:50:00,3212.13989,3212.96997,3211.38989,3212.10986
2025-04-15 00:55:00,3212.1001,3212.62988,3211.3501,3212.01001
2025-04-15 01:00:00,3211.98999,3214.29004,3210.0498,3212.8501
2025-04-15 01:05:00,3212.92993,3215.6499,3211.91992,3214.45996
2025-04-15 01:10:00,3214.3501,3217.81006,3214.19995,3217.76001
2025-04-15 01:15:00,3217.71997,3221.41992,3216.97022,3220.27002
2025-04-15 01:20:00,3220.36011,3225.32007,3220.20996,3224.47022
2025-04-15 01:25:00,3224.41992,3224.6001,3222.12012,3223.3999
2025-04-15 01:30:00,3223.36011,3225.72022,3222.45996,3224.33008
2025-04-15 01:35:00,3224.32007,3226.08984,3222.02002,3222.89014
2025-04-15 01:40:00,3222.92993,3222.92993,3217.18018,3221.6001
2025-04-15 01:45:00,3221.59009,3222.3999,3219.93018,3221.38989
2025-04-15 01:50:00,3221.3999,3223.4502,3220.65991,3222.62012
2025-04-15 01:55:00,3222.6001,3224.07007,3222.3501,3223.81006
2025-04-15 02:00:00,3223.77002,3224.4502,3221.70996,3223.90991
2025-04-15 02:05:00,3223.90991,3224.39014,3220.85986,3221.13989
2025-04-15 02:10:00,3221.13989,3223.18994,3218.62012,3219.30005
2025-04-15 02:15:00,3219.29004,3221.69995,3219.16016,3221.48999
2025-04-15 02:20:00,3221.48999,3221.81006,3219.7998,3219.93018
2025-04-15 02:25:00,3220.0,3221.77978,3219.52978,3221.13989
2025-04-15 02:30:00,3221.12988,3222.56006,3220.54004,3222.23999
2025-04-15 02:35:00,3222.25,3223.35986,3221.59009,3222.63989
2025-04-15 02:40:00,3222.62988,3224.55005,3221.62012,3222.34009
2025-04-15 02:45:00,3222.32007,3223.30005,3221.94995,3222.35986
2025-04-15 02:50:00,3222.26001,3223.75,3222.02002,3222.36011
2025-04-15 02:55:00,3222.3501,3225.1499,3222.25,3224.45996
2025-04-15 03:00:00,3224.46997,3228.25,3223.95996,3225.96997
2025-04-15 03:05:00,3225.98999,3227.22022,3224.68994,3225.77002
2025-04-15 03:10:00,3225.78003,3226.43018,3224.61011,3225.32007
2025-04-15 03:15:00,3225.32007,3225.73999,3223.84009,3223.98999
2025-04-15 03:20:00,3223.96997,3224.9502,3223.81006,3224.70996
2025-04-15 03:25:00,3224.72998,3225.67993,3223.98999,3224.08008
2025-04-15 03:30:00,3224.08008,3225.58984,3223.51001,3225.28003
2025-04-15 03:35:00,3225.27002,3226.22998,3224.79004,3225.0498
2025-04-15 03:40:00,3225.12012,3225.96997,3224.33984,3225.8501
2025-04-15 03:45:00,3225.8501,3226.46997,3223.26001,3225.65503
2025-04-15 03:50:00,3225.79004,3226.98999,3223.93018,3225.79004
2025-04-15 03:55:00,3225.76001,3229.02002,3225.68994,3228.5
2025-04-15 04:00:00,3228.51001,3230.23999,3228.39014,3228.59009
2025-04-15 04:05:00,3228.6001,3229.22022,3227.52002,3227.7998
2025-04-15 04:10:00,3227.83008,3228.72998,3227.41016,3228.14014
2025-04-15 04:15:00,3228.02002,3228.77978,3227.63989,3228.07007
2025-04-15 04:20:00,3228.07007,3228.52002,3226.93018,3228.1499
2025-04-15 04:25:00,3228.13989,3229.20996,3228.12988,3229.0
2025-04-15 04:30:00,3229.03003,3230.63989,3227.7002,3227.90991
2025-04-15 04:35:00,3227.88989,3228.52002,3227.43018,3227.51001
2025-04-15 04:40:00,3227.61011,3229.87988,3227.23999,3229.61011
2025-04-15 04:45:00,3229.61011,3231.04004,3229.41992,3230.62012
2025-04-15 04:50:00,3230.69995,3232.1499,3230.12988,3231.47998
2025-04-15 04:55:00,3231.47998,3232.8501,3230.5,3231.91016
2025-04-15 05:00:00,3231.95996,3232.27978,3229.64014,3230.77002
2025-04-15 05:05:00,3230.78003,3231.30005,3230.16992,3230.16992
2025-04-15 05:10:00,3230.37988,3230.37988,3227.52002,3227.85986
2025-04-15 05:15:00,3227.81006,3228.79004,3225.94995,3226.38989
2025-04-15 05:20:00,3226.38989,3227.29004,3225.0498,3226.01001
2025-04-15 05:25:00,3226.05005,3226.30005,3223.72022,3223.85986
2025-04-15 05:30:00,3223.93994,3226.22998,3223.83984,3224.87988
2025-04-15 05:35:00,3224.81006,3227.58984,3224.20996,3225.27002
2025-04-15 05:40:00,3225.12012,3225.43018,3221.72998,3222.37988
2025-04-15 05:45:00,3222.36011,3223.88989,3220.77978,3223.53003
2025-04-15 05:50:00,3223.55005,3225.97022,3223.11011,3225.91016
2025-04-15 05:55:00,3225.87988,3226.45996,3224.26001,3224.69995
2025-04-15 06:00:00,3224.73999,3224.87012,3223.18994,3223.58008
2025-04-15 06:05:00,3223.57007,3227.62988,3223.44995,3226.35986
2025-04-15 06:10:00,3226.30005,3228.05005,3225.77978,3226.04004
2025-04-15 06:15:00,3226.09009,3227.68994,3223.97022,3227.0
2025-04-15 06:20:00,3226.98999,3227.13989,3225.29004,3226.58008
2025-04-15 06:25:00,3226.72998,3227.77978,3225.81006,3226.93994
2025-04-15 06:30:00,3227.02002,3228.87012,3225.47998,3227.80005
2025-04-15 06:35:00,3227.80005,3228.77002,3226.62988,3228.48999
2025-04-15 06:40:00,3228.48999,3228.8501,3226.91992,3227.97998
2025-04-15 06:45:00,3228.01001,3228.58008,3224.53003,3225.8501
2025-04-15 06:50:00,3225.8501,3226.97998,3224.92993,3225.47022
2025-04-15 06:55:00,3225.44995,3226.12988,3224.44995,3225.35986
2025-04-15 07:00:00,3225.26001,3226.55005,3225.12012,3226.01001
2025-04-15 07:05:00,3225.92993,3226.68994,3224.37988,3224.54004
2025-04-15 07:10:00,3224.56006,3224.64014,3222.04004,3222.30005
2025-04-15 07:15:00,3222.28003,3223.98999,3221.12012,3222.82007
2025-04-15 07:20:00,3222.81006,3222.92993,3220.52002,3222.23999
2025-04-15 07:25:00,3222.28003,3222.28003,3219.8999,3220.6001
2025-04-15 07:30:00,3220.6001,3220.64014,3217.97022,3218.85986
2025-04-15 07:35:00,3218.80005,3220.25,3217.6001,3219.97998
2025-04-15 07:40:00,3219.91992,3221.12012,3218.64014,3220.41992
2025-04-15 07:45:00,3220.40991,3220.79004,3217.41992,3219.69995
2025-04-15 07:50:00,3219.67993,3222.05005,3218.78003,3221.62012
2025-04-15 07:55:00,3221.63989,3225.72998,3221.52002,3225.72022
2025-04-15 08:00:00,3225.69995,3228.20996,3224.6499,3226.1001
2025-04-15 08:05:00,3226.1499,3227.83008,3224.43994,3227.64014
2025-04-15 08:10:00,3227.63989,3231.58008,3227.53003,3231.27002
2025-04-15 08:15:00,3231.15991,3231.625,3228.72998,3229.87012
2025-04-15 08:20:00,3229.93994,3230.7998,3228.8501,3229.6499
2025-04-15 08:25:00,3229.65991,3232.25,3228.62012,3229.41016
2025-04-15 08:30:00,3229.5,3230.26001,3227.77002,3229.91992
2025-04-15 08:35:00,3229.91992,3230.46997,3227.51001,3227.52002
2025-04-15 08:40:00,3227.56006,3229.25,3225.96997,3227.88989
2025-04-15 08:45:00,3227.88989,3229.37012,3225.58008,3228.68994
2025-04-15 08:50:00,3228.6001,3229.4502,3227.55518,3227.9502
2025-04-15 08:55:00,3228.1001,3228.73999,3226.99512,3227.8501
2025-04-15 09:00:00,3227.8501,3230.21997,3227.62988,3229.44995
2025-04-15 09:05:00,3229.44995,3229.94995,3228.10986,3228.10986
2025-04-15 09:10:00,3228.18994,3228.97998,3226.51001,3228.7002
2025-04-15 09:15:00,3228.70996,3229.31006,3227.91016,3229.1001
2025-04-15 09:20:00,3229.11011,3229.77002,3227.05005,3227.33984
2025-04-15 09:25:00,3227.31006,3229.2998,3227.08008,3228.61011
2025-04-15 09:30:00,3228.61011,3228.81006,3226.4502,3226.62012
